Fecha,Ingreso,Credito,Total
07/08/2019,10000,14000,24000
08/08/2019,0,2000,2000
08/08/2019,10000,14000,24000
08/08/2019,12000,-6000,6000
08/08/2019,0,290664,290664
08/08/2019,12000,12000,24000
08/08/2019,0,46000,46000
08/08/2019,1000,23000,24000
08/08/2019,30000,8000,38000
12/08/2019,1000,23000,24000
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,100000,42000,142000
12/08/2019,0,50000,50000
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,10000,4000,14000
12/08/2019,0,12000,12000
12/08/2019,0,10000,10000
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,100000,-4000,96000
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,0,0
12/08/2019,0,2000,2000
12/08/2019,10000,16000,26000
12/08/2019,0,48000,48000
12/08/2019,0,0,0
12/08/2019,0,6000,6000
12/08/2019,12000,-8000,4000
12/08/2019,0,0,0
12/08/2019,10000,-4000,6000
15/08/2019,0,10000,10000
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,2000,2000
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
15/08/2019,0,0,0
16/08/2019,0,0,0
17/08/2019,0,4000,4000
17/08/2019,0,100000,100000
17/08/2019,1200,82800,84000
17/08/2019,12000,20000,32000
01/09/2019,1000,-1000,0
01/09/2019,1000,1000,2000
01/09/2019,10000,-8000,2000
01/09/2019,1000,3000,4000
03/09/2019,0,2000,2000
